health_risk,fatigue_risk,alcohol_risk,emotion_risk,safety_knowledge_risk,experience_risk,skill_risk,accident_history_risk,violation_history_risk,distance_risk,stay_time_risk,overlap_risk,authorized_risk,ppe_fastened_risk,protection_eff_risk,visibility_risk,sign_visible_risk,alert_perceptible_risk,hazard_type_risk,impact_range_risk,stability_margin_risk,device_abnormality_risk,sensor_coverage_risk,alarm_effect_risk,wind_speed_risk,illumination_risk
0.2095420996521722,0.515161743201566,0.0,0.18391203739639272,0.30704401125888525,0.978302393419552,0.7,0.0,0.4,0.10367012840445977,0.46158301264862517,0.022936488629681194,0.0,0.0,0.27548907701871395,0.26861866902302267,0.0,0.0,0.8,1.0,0.12026662190539361,0.3288691839044635,0.1061169203854877,0.29256246502376204,0.28578619280119416,0.2326683822712874
0.6518433263137704,0.2599329649299567,0.0,0.42658895309979217,0.33723612766867517,0.7409623423966583,0.4,0.0,0.0,0.5535062865832578,1.0,0.1969134020133891,0.0,0.0,0.53801844319552,0.1576813119814353,1.0,0.0,0.5,1.0,0.006392691409342732,0.0,0.03998793157292524,0.06763712805728261,0.0,0.300272146092884
0.3006164950786411,0.2878442320452771,0.0,0.39198001415808026,0.3545775799488632,0.1086848224173318,0.4,0.0,0.0,0.25194215563669187,1.0,0.060953494701351675,0.0,0.0,0.7995442168633713,0.4006387610368365,0.0,0.0,0.8,0.17545879776725018,0.2416225234832653,0.5812072274347743,0.013731453109016245,0.3565072268876569,0.0009416944053416198,0.27899534072801724
0.4706273161222597,0.6696849615471471,0.0,0.23661412057344355,0.4439867000125055,1.0,0.7,0.0,0.4,0.3790389238062964,0.33786397618638403,0.13822692331317907,0.0,0.0,0.408870629856539,0.33738219971103767,0.0,0.0,0.8,0.3395862026455539,0.1168443792728604,0.0,0.04491935154635396,0.2342285389648916,0.0076095024704579736,0.10390104568674585
0.4930421689571919,0.40876820319378093,0.0,0.14152691341503876,0.23639930749602278,0.9106147511195417,0.1,0.5,0.0,0.7758581119532203,0.3244607022353102,0.07619670571469532,0.0,1.0,0.709018421356922,0.28697932810439686,0.0,0.0,0.7,0.13221143227711482,0.035050782707326755,0.25688888113185077,0.0465524546412861,0.185207058156735,0.34491477973623824,0.06470707412273768
0.9912974820498353,0.5084976849648639,0.0,0.24511206454395862,0.41886669278371513,0.6292957071459809,0.4,0.0,0.0,0.44195326198399637,0.4696431743472766,0.07379978309344108,0.0,0.0,0.5705904159362556,0.15046336550772565,0.0,0.0,0.8,0.2653519708309352,0.37988739206313493,0.3059918704864625,0.23968710841628804,0.8254369306190449,0.02429137545985145,0.3537954585440013
0.10437631015671778,0.4107802339637058,0.0,0.18356117063004218,0.22961667864609026,1.0,0.4,0.0,0.4,0.882438947141039,1.0,0.3188505296828881,0.0,0.0,0.44008022721545814,0.0917434181387532,0.0,0.0,0.9,0.0491222162442861,0.21048707189657678,6.724956691845991e-08,0.14377036722770242,0.19260217750868536,0.005571003086263326,0.34589283989200537
0.2602803616671254,0.2748270665616927,0.0,0.3216221384329361,0.3474902465855375,0.775884157979882,0.4,0.0,0.4,0.3100379811749069,0.1976711765171026,0.23848203864435036,0.0,0.0,0.08781923148436777,0.5205418396311728,0.0,0.0,0.9,0.36531985515486176,0.16647620521039774,0.6176051747013915,0.17230006004886955,0.21298442658127914,0.25543928643568686,0.5087641301003256
0.4136524013699061,0.35913863839879845,0.0,0.28653472742589003,0.5220838870538616,0.6826444486753869,0.7,0.0,0.4,0.734234917085601,0.8684049460087466,0.2436060141309907,0.0,0.0,0.06918694282047033,0.128609625561657,0.0,0.0,0.6,0.06540833567858677,0.1312768863293624,0.4948864889212348,0.31486256637508636,0.37227954452173706,0.0,0.04846878802960208
0.43938474925395654,0.22985733435789096,0.0,0.3102282374769275,0.2043755666651632,0.45684015709032166,0.7,0.5,1.0,0.29798835986178906,0.6946063579418918,0.02664893006193104,0.0,0.0,0.1865544526008186,0.2782742129443313,0.0,0.0,0.5,0.7514684160018705,0.11724104214633502,0.2519343726275638,0.1595383037509308,0.3123509799456128,0.19947117073259432,0.14925085732025045
0.24492274908075584,0.12138143037031228,0.0,0.22410965410394845,0.3619515309500736,0.9564937618531609,0.4,0.0,1.0,0.3822843845149534,0.23956023771676813,0.5805595656027703,0.0,0.0,0.3585014717745286,0.3909620638246397,1.0,1.0,0.9,0.19479794768994835,0.41512768454040605,0.3738944212234468,0.11526999082958567,0.8400777627659893,0.0,0.27312051255907344
0.885258662522204,0.2544304827211148,0.0,0.3757299676133482,0.3878243882723661,0.3953961904024075,0.1,0.0,0.4,0.257063909850178,0.469445099498633,0.4324020102275991,0.0,0.0,0.1778970469773583,0.29684676573240154,0.0,1.0,0.8,0.022421365842297106,0.2412348538728446,0.6160191759670568,0.12455956111953914,0.6669245542697947,0.0,0.2683895710071602
0.6677848541434914,0.3259959863170356,0.0,0.2442881339358356,0.3196586920374074,0.9743711694501278,0.4,0.0,0.0,0.13436461526294813,1.0,0.04412475347221098,0.0,0.0,0.8513989360699712,0.26918976602755473,0.0,0.0,0.8,0.9680666374591737,0.29058342791790126,0.8262562970357539,0.11251755865913837,0.1787124425563973,0.3447068773241931,0.13210692341195696
0.6373564549740145,0.3137994255468664,0.0,0.10670563097458552,0.204262271042157,0.8100642247741332,0.7,0.0,0.4,0.4668726350554146,0.4342026718044735,0.08385264412774189,0.0,0.0,0.5804565290378383,0.4059152438897371,0.0,0.0,0.8,1.0,0.22890594838619416,0.023747921512414893,0.03187866927269056,0.08864641364998249,0.25552826330685774,0.10735817055789532
0.18331813560274302,0.25134581971688436,0.0,0.4119079184014234,0.3947567871858447,0.4519969896995124,0.7,0.0,0.4,0.1089695768371909,0.25842932460008117,0.48891710661490817,0.0,0.0,0.24431540347653213,0.0340006600089211,0.0,0.0,0.6,1.0,0.2478910002377086,0.11005162698875913,0.09051022844640111,0.4909286868796655,0.24740456446513887,0.22327183906741355
0.11866434665015435,0.2864400459298697,0.0,0.18386628835950236,0.2996543030431773,0.9590788964917678,0.1,0.5,0.0,0.09457361720847214,0.32912811885055065,0.7067176379323156,0.0,0.0,0.1025893511378475,0.22821302536637122,0.0,0.0,0.9,0.15442164015554943,0.07099436545518689,0.18959713082025512,0.056984541299305635,0.42995804786682756,0.07919519097823757,0.5313562082813561
0.24953648471400258,0.4415192322346146,0.0,0.2817434815248212,0.271941785275026,0.972398551584036,0.7,0.0,0.0,0.3051826958507922,0.07366340891534254,0.4293016464431666,1.0,0.0,0.0981441397162538,0.31556303090988513,0.0,0.0,0.5,1.0,0.18641478017992774,0.9024864999917414,0.17475282497948486,0.1512941202699407,0.0804094184015089,0.0437163639951762
0.7757326611662325,0.4485129251756934,0.0,0.2253432432570317,0.270017639424992,0.18285083840688743,0.1,0.0,0.0,0.07237925717580786,0.25775286519568574,0.2023034872968564,0.0,0.0,0.4261987192038095,0.14931683907956494,1.0,0.0,0.5,1.0,0.1752728812758061,0.6102534700906637,0.11431949585431234,0.6076359485557801,0.3692797437890557,0.1552232036015322
0.8629749135523647,0.449447864061294,0.0,0.35533071323766385,0.4521310360544797,0.9669905351387339,0.1,0.0,0.0,0.6091703181217505,0.5761061369212451,0.20532306843240117,0.0,0.0,0.37039043815096784,0.5598259763740991,0.0,0.0,0.5,1.0,0.5820066915767517,0.0,0.019876168411505413,0.6347489900434793,0.05903837131310099,0.48879240809940827
0.6818824414366429,0.2899634598784802,0.0,0.3544604953554037,0.3394697508529937,0.9572625525583937,0.7,0.0,0.0,0.285430579214297,0.26325902696594744,0.468881831998998,0.0,0.0,0.3501639609177727,0.18131646964393378,0.0,0.0,0.6,0.4808763874112582,0.2375397267654491,0.0,0.22300601119963082,0.07479264029339516,0.09907702644020722,0.19752119951204827
0.7385094663703721,0.4263218892437171,0.0,0.3946186948756156,0.3764906948788157,0.5377546271148574,0.4,0.0,0.0,0.24917452724689437,0.21792980962273298,0.13966712368511353,0.0,0.0,0.5662312648375907,0.4229572807237355,0.0,0.0,0.7,0.5992300481926173,0.29196978457169276,0.17022249747060744,0.1494413935420008,0.5854903920845222,0.024868599768068832,0.3719382034932769
0.30818998663535624,0.515249425810805,0.0,0.35124300994330426,0.36351817028457745,1.0,0.4,0.5,1.0,0.4476065982667943,0.30487485130716635,0.3718170275415514,0.0,0.0,0.862771864605957,0.493458533148214,0.0,0.0,0.8,0.477636940884188,0.26540373546234575,0.5164469668109078,0.12108282085796451,0.5569357822332442,0.06569543517336092,0.1297593457801225
0.8312057815991177,0.41042591598950273,0.0,0.5540823741526615,0.25189502767488225,0.6844983400817086,0.4,0.0,0.4,0.5068680302239237,0.31888372648130736,0.412223066867364,0.0,0.0,0.19187053000069143,0.1885652375281328,0.0,0.0,0.9,0.2505477151902559,0.5048279472573457,0.5829418866652142,0.30419050525067826,0.8860544302892158,0.0,0.1580076135979549
0.3402860343971651,0.5353779592573112,0.0,0.22796072812918378,0.3577737500574265,0.9730609347697565,0.4,0.0,0.0,0.37756295027924924,0.6032926974923003,0.06625839682188492,0.0,0.0,0.4378424834619201,0.1638782865631193,0.0,0.0,0.7,1.0,0.43910079428084126,8.212666484689347e-08,0.13340827683542678,0.8186031458372784,0.07912211543011934,0.31182416075671415
0.3098110435814382,0.5193809262996055,0.0,0.3805997221926827,0.3699100135103497,0.9005541182224537,0.7,0.0,0.0,0.603396329439612,1.0,0.24168693322442852,0.0,0.0,0.4672629521930547,0.2991373699389246,0.0,1.0,0.8,0.10589331664882191,0.1931719218838296,0.8083951719976623,0.1484755367073255,0.7355924616785557,0.14002208393116516,0.45010433500801894
0.3216876514379259,0.47566314345402916,0.0,0.2727383470139305,0.36863750977531917,0.9352667556596148,0.4,0.5,0.0,0.15466207572541654,0.31907797698746704,0.18600239859258633,0.0,0.0,0.12900016204776144,0.2310427189853521,0.0,1.0,0.5,1.0,0.09068523351857982,7.918992947269652e-08,0.26438235708472624,0.9127972746658478,0.0,0.4262424673482935
0.8402970104480523,0.5991128695249435,0.0,0.25267437735694864,0.26406352581254644,0.9642266180791085,0.4,0.0,0.0,0.14389117084165023,0.6153665682991376,0.5063629148865951,0.0,0.0,0.6967095774594738,0.28522744734151617,0.0,0.0,0.5,1.0,0.09309351333463667,0.5089682275020375,0.2667912057127818,0.29804312853064996,0.0,0.2182885576728606
0.9934272849755589,0.5061833319040677,0.0,0.5022026093872911,0.41739014648993433,0.1605632128115304,0.1,0.0,1.0,0.7462702076269696,0.37248006051120547,0.05405717046534594,0.0,0.0,0.28659491015309924,0.19784840814616234,1.0,0.0,0.9,0.02068904808631743,0.4240194765520795,6.63988829819201e-08,0.06459593218291348,0.0963027977591756,0.13661389897549822,0.19522321294776668
0.8441554641678454,0.2978203865366056,0.0,0.38743607696263993,0.2473264018574426,0.882257473028849,0.4,1.0,1.0,0.6709191084326735,0.22329759068991553,0.3711300084940708,0.0,1.0,0.5158081077921137,0.3005522706756113,0.0,0.0,0.7,0.15096597706702142,0.3110176692042641,0.3989885714051977,0.20530732928603546,0.21044804770996384,0.0467982271671068,0.16392959595245116
0.2583113170867457,0.5070606134164941,0.0,0.3115200556526221,0.39467132769132507,1.0,0.1,0.0,0.4,0.249875353010983,0.37641167995767083,0.16634679226513754,0.0,0.0,0.3421423884576329,0.52688961597725,0.0,0.0,0.7,0.07613780675810304,0.16198348549531083,0.21088484358296664,0.15756560371233286,0.3765573293348461,0.04147579759055642,0.15325258308618683
0.36744720835531264,0.5785802785808667,0.0,0.254825283817127,0.37249524837445347,0.9755432946889887,0.1,0.5,0.4,0.0896334973345905,0.6650702331238088,0.45040196827796275,0.0,0.0,0.5868041435741942,0.6131150201639184,0.0,0.0,0.5,1.0,0.3500009964284886,0.542122225763733,0.08945938760098349,0.191414525179459,0.1198155522217541,0.5231318292304933
0.4368005915563451,0.4072253188029317,0.0,0.11460315280583588,0.3130834209594916,0.7542144599211256,0.1,0.5,0.0,0.48113941862796006,0.6789777767936069,0.010920196987559628,0.0,0.0,0.5970825080668358,0.26037008448394616,0.0,0.0,0.5,1.0,0.8637502879983884,0.3344297241589966,0.06985765462194493,0.6284537306583222,0.0,0.1300753555413593
0.735534527303804,0.5027022609840857,0.0,0.42365267008324914,0.2472515091535138,0.34411658737666906,0.4,0.0,0.0,0.5857632147886132,0.8838834579075819,0.21425378174889653,1.0,0.0,0.3624135039597203,0.3690467947323064,0.0,0.0,0.8,0.049105621548549694,0.09023848336145501,0.4938526460923387,0.2971884773446216,0.23575699759053526,0.0,0.02714317248923026
0.3099738451551328,0.3998863095204089,0.0,0.35864314443872203,0.39448761472328453,0.531587641586477,0.4,0.0,0.0,0.6190464157367068,0.5922917215481076,0.29664064655888916,0.0,0.0,0.1649278300175714,0.24003967794291892,0.0,0.0,0.5,1.0,0.12519596046031123,0.03538990598975927,0.010114849122835334,0.6251121850187314,0.27693027260010633,0.1876919151823515
0.420834985418985,0.29045711531578833,0.0,0.259441164560795,0.4407207647759297,0.9794562380770133,0.1,0.0,0.4,0.3860398357818247,0.38114338652929813,0.20240503874245472,0.0,0.0,0.6134019235264796,0.42407563663272574,0.0,0.0,0.7,0.3449915251149829,0.3137217093223733,0.0,0.05816853511338327,0.351175653252649,0.0,0.448026572350099
0.7006596240719324,0.5688441887794761,0.0,0.3095099407709818,0.34981192812263806,0.9009719404312994,1.0,0.0,0.0,0.9363845187926023,0.27861660940161387,0.07517492736844364,0.0,0.0,0.4006526228553642,0.26685189151600774,0.0,0.0,0.9,0.33238858079618505,0.23311055221897725,0.47408957456410256,0.036576250545591105,0.17987029935198173,0.0,0.3585648085700369
0.5727690336379857,0.48415487728487555,0.0,0.3270018267512489,0.3602758928271601,0.8967373416359681,0.4,0.0,0.0,0.26302744709314496,0.21322255891655928,0.28169582168113955,0.0,0.0,0.0874898622814484,0.5066430317303949,0.0,0.0,0.7,0.5587911515771874,0.3010527493004036,0.707005308532566,0.12709826330274832,0.07320357956605161,0.13027103205694282,0.5095958604992281
0.7970916523407312,0.5488447181558216,0.0,0.3877157289094164,0.29991948221146947,0.7068736804448091,0.7,0.5,0.4,0.05754220743223816,0.30867103782113997,0.13984326328791555,0.0,0.0,0.20443218719550227,0.1640595631764794,1.0,0.0,0.9,0.16981487577266666,0.3974685380335702,0.4856905915706093,0.20352039131313449,0.6428456572715258,0.0,0.12162168685846186
0.871367763758793,0.5793937569034892,0.0,0.2905613118887541,0.17758123075533072,0.9897473569039256,0.1,0.0,0.4,0.543805719392706,0.2496212692899394,0.4924720745845443,0.0,0.0,0.47315495152010656,0.8186666124853785,0.0,0.0,0.9,0.010299429194743429,0.32834676930214723,0.41163573629147737,0.06811985386402897,0.11738003591260715,0.020337877694217445,0.48530321251716446
0.29149331913777965,0.6549911644990507,0.0,0.27707834026528566,0.3430457197977089,1.0,0.7,0.0,0.0,0.2132248313872367,1.0,0.252654280258341,0.0,0.0,0.5702468020258039,0.36964401007422354,0.0,0.0,0.9,0.14741283446549297,0.24834640460531476,0.3120845651351224,0.050608156910205926,0.25809294548043116,0.0,0.11365593459124479
0.7524769629137396,0.31759302043338344,0.0,0.3238295903565612,0.3315788430074871,0.27375950302457885,0.1,0.0,1.0,0.30331089069348427,0.4074235997607965,0.4779495144496316,0.0,0.0,0.7746249320054364,0.3393490667436362,0.0,1.0,0.8,0.27127153412737637,0.45066684269552426,0.0,0.12031930168026905,0.4819536131682095,0.05428405581866613,0.1345245307549291
0.8115729175598481,0.1973706405499659,0.0,0.1674268472088355,0.44821548917318776,0.752615860295401,0.7,0.0,0.0,0.07698401602065448,0.42329524058534823,0.6218329297846349,0.0,0.0,0.4892621830767956,0.32508571055221247,0.0,0.0,0.6,0.07083464965601842,0.0012869050888100197,0.7917081903333593,0.08813759754418093,0.5710445957234387,0.3425204272378851,0.14408270557613945
0.554610214179144,0.3070899349386488,0.0,0.29887075331980995,0.36140669334240094,0.2903650586580593,0.4,0.0,0.0,0.6518790380049384,0.3855295650593878,0.7474169728027352,0.0,0.0,0.7913118859648424,0.10811809165603115,0.0,0.0,0.6,1.0,0.09291218655001376,0.26646620266287235,0.11779783427701251,0.40254329566888614,0.0,0.11647122422920853
0.7173469271303698,0.3510892332000548,0.0,0.3037897603323044,0.16204620035539874,0.9943647338291787,0.4,0.5,0.4,0.10165798249555362,0.47511916714317126,0.6646650268996418,0.0,0.0,0.4913102715666585,0.5509462986051321,0.0,0.0,0.9,0.006304860158915723,0.09453861429333643,0.0,0.2685955227305168,0.12982803875807625,0.41136976005405207,0.4383852919848633
0.5660445677246972,0.4758340526824712,0.0,0.37032622008142846,0.4110123543063201,0.45979165242403686,0.4,0.0,0.0,0.16397324791391707,0.610577380991009,0.19733417156595695,0.0,0.0,0.3306615071694915,0.2756478743336599,0.0,0.0,0.8,1.0,0.045045643014668846,0.4668615530947518,0.0932664745855174,0.3208892122776552,0.0,0.24398905421385775
0.7323133954986112,0.3211250582969798,0.0,0.2495382525483122,0.3740689008663526,0.536393973642378,0.7,0.5,0.0,0.14001007779888042,0.8950022145139427,0.25564730132411073,0.0,0.0,0.5804242097094492,0.21975086872446714,0.0,0.0,0.8,1.0,0.043108959198365326,7.101419445405456e-08,0.035222501787631866,0.48705345594016647,0.07558024287288818,0.04774814417866757
0.456700982140691,0.2556244217600755,0.0,0.2938064498453943,0.34352747755602997,0.8117544182191747,0.7,0.0,0.0,0.31709103863007304,0.5192268929984897,0.33656394110353755,0.0,0.0,0.27035021827015027,0.22566929418243098,0.0,0.0,0.6,0.049491028527015396,0.24303357277462745,0.6878943106561503,0.18119908825567765,0.2859716788646993,0.0,0.23282746779744679
0.4239451158411075,0.4827642259430221,0.0,0.39104636633523904,0.1383524822168517,0.5331824839356728,0.4,0.0,0.0,0.05236000383964831,0.2452289477761895,0.39015202202399385,0.0,0.0,0.3176231962632884,0.4276931769515674,0.0,0.0,0.8,0.11785152581795787,0.29073226301620314,0.011752406903232072,0.07896873188374409,0.23036700258369724,0.0,0.42713066043550774
0.22809207927246744,0.35262613624529277,0.0,0.27786365038567895,0.3858148283900982,0.8908000291864452,0.4,0.0,1.0,0.6043818739321408,0.28812700474605707,0.6043212320122383,0.0,0.0,0.3560220832107863,0.4412598439180666,1.0,0.0,0.6,0.19066523237712385,0.31194798747180497,0.0,0.2111572772085374,0.9605492772166669,0.0,0.1944658992148367
0.510299117671015,0.2552220352996879,0.0,0.22560679098589986,0.23439999640632425,0.5995513218451839,0.4,0.0,0.4,0.3864133943489348,0.39846728456549535,0.10385844745036439,0.0,0.0,0.5915172519318294,0.5645449043960731,1.0,0.0,0.7,0.39689050167203466,0.4010708430711424,0.0,0.14568737100274232,0.19959944376814054,0.0,0.03161432272707765
0.48294879561585013,0.3718934770230114,0.0,0.23669921632589208,0.4456474840774143,0.316875169701739,0.4,0.0,0.0,0.2591165163557318,0.5834841581704231,0.16513133308735567,0.0,0.0,0.6321529248102354,0.5842831191329511,0.0,0.0,0.9,0.2843438738086585,0.23148557282400417,0.33257798777233505,0.16817667522073632,0.19475884586490277,0.0,0.21511164418302542
0.3333497934254661,0.3432287976381799,0.0,0.2952500790583219,0.22726051779192635,1.0,0.4,0.5,0.0,0.8177219192828836,0.7716203927509556,0.4063649873850933,0.0,0.0,0.7137670318539789,0.2136180347321467,0.0,0.0,0.5,0.5498439198378597,0.022086936029008575,6.33136358256408e-08,0.09144613201195573,0.23938586034228748,0.4601472305891498,0.4397647416433097
0.7875615563693289,0.609115967659694,0.0,0.4529229807669283,0.41279792319409847,0.9849761895502042,0.1,0.5,0.0,0.11345868330219233,0.3638058488445367,0.08212066220962697,1.0,0.0,0.5728483412633328,0.21643876773524873,0.0,0.0,0.9,1.0,0.07174496530798724,0.283980066742713,0.15080167033662473,0.7014243757047824,0.14201707260918361,0.33952629762132847
0.43590644108717347,0.13901401675306885,0.0,0.2337595686708691,0.30280582397222766,0.7512402021258123,1.0,0.0,0.0,0.5491453547562384,0.47611889443651506,0.36993744939317014,0.0,0.0,0.6967536971784148,0.27778138260224994,0.0,1.0,0.8,1.0,0.04631848470361011,0.2389171021034886,0.2311163524307347,0.5120064740550135,0.008167595347078027,0.24834277058316023
0.8585733854841464,0.3985185807355804,0.0,0.34813840960694986,0.3271435398006455,1.0,0.4,0.5,0.4,0.10232109517645234,0.2455261015024357,0.16704268418240206,1.0,0.0,0.2831888447238804,0.3850263904656045,0.0,1.0,0.7,0.7435097961794622,0.22143697948749863,0.653566268995571,0.05864755190925164,0.5806721326467466,0.0,0.3997710400432467
0.30649112744065476,0.29312490909668126,0.0,0.3287132012748799,0.32000605352982614,0.8998160860845232,0.7,0.0,0.0,0.44499298023228184,0.5608834945782031,0.5643596055975658,0.0,0.0,0.7695393498069757,0.5439805006220964,0.0,0.0,0.7,0.004267763224963263,0.39939789865265807,0.3553930049523383,0.011793273511947588,0.20833471758348743,0.0699632881382374,0.5863237811285842
0.19683134609678477,0.6028899863017192,0.0,0.24338586976288779,0.33746498981635586,0.96841430894998,0.4,0.0,0.0,0.11099628846551175,0.4646319306492952,0.08577978128524631,0.0,1.0,0.563540036574998,0.1036322609777468,0.0,0.0,0.6,0.29037879187953575,0.043953674962022404,0.5679689514673251,0.30809602561558314,0.19874536062590664,0.316316694896327,0.18341450464563502
0.18045006241535566,0.5251967678446379,0.0,0.2749466518817836,0.49524302077619653,0.5163994088321862,0.1,0.0,0.4,0.32999936181592987,0.48675089620035883,0.16952955654571394,0.0,0.0,0.34041208285039004,0.23846656671905575,0.0,0.0,0.7,0.09312203965461034,0.3764401922046331,0.3123694049152718,0.22117716694873923,0.497341305134682,0.3552973421972931,0.24400472081750257
0.31873623651365224,0.5934616641809107,0.0,0.09958518958451479,0.21605286592418116,0.7529508275158325,0.1,0.0,0.4,0.17588354349204757,0.25844150532085247,0.13269590598766093,0.0,0.0,0.273630170896496,0.1293664664605194,0.0,0.0,0.7,0.08262997436289006,0.25443429158061714,0.8287361180998544,0.05848780790320396,0.2786729695487117,0.0,0.24503187003049365
0.1717931641192897,0.47910159930250007,0.0,0.37950520446719815,0.36453008377397833,0.8384971577084591,0.7,0.0,0.0,0.7818719423142519,0.11281038652860102,0.49282722361168296,0.0,0.0,0.8710556515366983,0.23487718475389052,0.0,0.0,0.7,0.5033562742940767,0.15806440886380724,0.5914048323633587,0.09307991116067404,0.8932351603168656,0.09759991612087378,0.25921739548399425
0.9862435628904956,0.19647219387098436,0.0,0.41416426107847515,0.3761851851157516,0.5716656038728187,0.4,0.0,0.4,0.11638493975024634,0.6940252228353213,0.09040519185227468,0.0,0.0,0.7810731806590865,0.29190713086996445,0.0,0.0,0.9,0.2847528870320749,0.3483206971921049,0.0,0.44228773151402767,0.13998026735779923,0.0637318111633162,0.3970368281078557
0.31761605334920207,0.36750269069546654,0.0,0.3758856334347458,0.21513147266469423,0.7315530312080969,0.4,0.5,0.0,0.28640589118955845,0.7348775703290452,0.06699253486195555,0.0,1.0,0.12799304534688227,0.26581185721371914,0.0,0.0,0.6,1.0,0.14052588848766734,0.08518393306725118,0.10992261189247998,0.26201107956881364,0.02824430946587291,0.32704944086222154
0.5601547121961747,0.3092432598131422,0.0,0.2973169561942547,0.32468368283599514,0.9475544685165622,0.7,0.0,0.4,0.14457708135903669,0.5855072909916507,0.36515813600669317,0.0,0.0,0.4832941660253981,0.19815048505272614,0.0,0.0,0.8,0.68302761922188,0.22471235150810698,0.6750204628851504,0.2783308483080066,0.5436727595513935,0.10975723293348846,0.6021682250097593
0.1375542681904416,0.4130566791315641,0.0,0.24132849577864557,0.3159632580768251,0.9538167231933385,0.7,0.5,0.0,0.7188523910826964,0.9151749216051888,0.15371547246525916,0.0,0.0,0.2487440817542037,0.17685750084304486,0.0,0.0,0.5,1.0,0.1455334654688245,0.07922931760145217,0.15982134744111642,0.16855389928403564,0.04835251511655185,0.02826618210491738
0.21863135772739517,0.5928279235368452,0.0,0.2966482782198969,0.2982395741747236,0.8735733669543212,0.7,0.5,0.0,0.548160890220716,1.0,0.3614102953713848,0.0,0.0,0.33327947088735954,0.13254496003020488,1.0,0.0,0.7,1.0,0.6263429767004679,0.41057311652894257,0.13836011359544909,0.20838584661559512,0.1486413948049281,0.1276711655752324
0.8817888099378917,0.24729457002130498,0.0,0.3452299920020965,0.509656250828322,0.9875628307487605,0.1,0.0,0.0,0.22559145877728615,0.3514192449677872,0.21325886261685356,0.0,0.0,0.18762317398319117,0.47638841986625413,0.0,0.0,0.8,0.6995681244401334,0.700445307294538,0.28664059165740047,0.38348282646590015,0.5308292454406669,0.16346890007856327,0.06130296803648716
0.3844666884296791,0.7976558855327827,0.0,0.1612232233063684,0.3631115551130154,1.0,0.4,0.5,0.0,0.31972176559636006,0.5976233422786593,0.6060790932935319,0.0,0.0,0.29177291896968116,0.6385868876920848,0.0,0.0,0.6,1.0,0.2510661407169925,0.49088458228088094,0.07532821199419681,0.2441766061746099,0.10077940960014224,0.37050018736229384
0.9387469740690415,0.1795218691898398,0.0,0.27189929457505,0.3647260453151786,0.9783796770197051,0.4,0.0,0.0,0.5104316109465432,0.357194070387742,0.268588204568974,0.0,0.0,0.43272314562985525,0.41408026666706566,0.0,1.0,0.8,0.0405500995343656,0.14374159311018309,0.5776719848488076,0.3554858549143103,0.26069028195372035,0.20057465199129965,0.2600112564944804
0.8019935915638218,0.3426246924618281,0.0,0.39232941323922677,0.2731178949259573,0.9601977412274414,0.4,0.0,0.0,0.08996058194499491,0.41372672055144527,0.4171727631525319,0.0,0.0,0.4978883014736716,0.15064242242442294,0.0,0.0,0.6,1.0,0.313384990292663,0.9216774346139601,0.07097409134671828,0.5523364051904247,0.007261253764029485,0.06858922339760876
0.2940113206147469,0.3349690265201892,0.0,0.3927277596951162,0.3593384419213198,0.9745658498179401,0.4,0.0,0.0,0.059950314850654225,0.7105957939021401,0.31648816352958575,1.0,0.0,0.5111454816422689,0.07852840684203044,0.0,1.0,0.5,0.4054860357171452,0.3788838698405901,0.6772319476144567,0.2073685435275736,0.2578259779447195,0.03658090713671584,0.3922701398045495
0.34203309971734575,0.4940143821056616,0.0,0.3454850320607197,0.4698397618781718,0.9224084349875324,0.4,0.0,0.0,0.9395897001790791,0.3257738762026153,0.6126183334675185,0.0,0.0,0.3932551153784548,0.20649663452546374,0.0,1.0,0.5,1.0,0.4053442119038333,0.43123103807752516,0.2747839065581643,0.478491274711343,0.0,0.299823520690508
0.6872274805801908,0.30770187476215827,0.0,0.2653288594684098,0.3774565130368629,0.8528115142926284,0.4,0.0,0.0,0.7469499512998806,1.0,0.7217865896061325,0.0,0.0,0.680720045612626,0.1384697187782732,0.0,0.0,0.7,0.25958046267412227,0.35495091239092547,0.595083938995665,0.23555869285196218,0.24511541462348008,0.22224704424405922,0.451617895870851
0.2794955744994082,0.22984400855104511,0.0,0.03348550571311637,0.3477923010870462,0.9515085397338024,0.4,0.5,0.4,0.1404058499518234,0.20280556573594793,0.1190539680022765,0.0,0.0,0.36517965283075504,0.34623112693091485,0.0,0.0,0.5,1.0,0.3481496010917068,0.8561415813618083,0.3219877828660733,0.7362908581361336,0.07878587440411397,0.1480631289851405
0.3641107196277452,0.9827488746508725,0.0,0.329725684188537,0.18203329059590045,0.4664105058301333,0.4,0.0,0.4,0.13647165124259894,0.8937033414109165,0.18103531418186533,0.0,0.0,0.3066132701306017,0.4840474943028136,1.0,0.0,0.9,0.035910112174665526,0.4108825409819038,0.32854390351599094,0.10590049694870585,0.23274804892763534,0.16411448979989113,0.06867595001428672
0.392122137279837,0.19211492292607432,0.0,0.2284200388006855,0.34112130083613534,0.48274736440148147,0.4,0.0,0.0,0.5328088372443535,0.7424675821229259,0.6298527033586583,0.0,0.0,0.26463207596022453,0.24762903082297993,0.0,1.0,0.9,0.002470187023992685,0.28730778232118603,0.4128485174982374,0.059450615502391724,0.5485390136464832,0.15269975242810982,0.2890839823778898
