health_risk,fatigue_risk,alcohol_risk,emotion_risk,safety_knowledge_risk,experience_risk,skill_risk,accident_history_risk,violation_history_risk,distance_risk,stay_time_risk,overlap_risk,authorized_risk,ppe_fastened_risk,protection_eff_risk,visibility_risk,sign_visible_risk,alert_perceptible_risk,hazard_type_risk,impact_range_risk,stability_margin_risk,device_abnormality_risk,sensor_coverage_risk,alarm_effect_risk,wind_speed_risk,illumination_risk,comprehensive_score,risk_level
0.6628511641813544,0.3576293839142233,0.0,0.2505813475779342,0.2619715377830288,0.5920028084712856,0.4,0.5,0.4,0.9138411437683364,0.8883220869045917,0.7330405988243398,0.0,0.0,0.2079812648090079,0.4159748833855052,0.0,0.0,0.5,1.0,0.0752206517325561,0.2536760070080768,0.0308822896568562,0.4361832401883415,0.0510834186088501,0.099897285517256,0.3432217727747777,低风险
0.5339847331025437,0.3224931319833866,0.0,0.3393243352838555,0.3673143266712428,0.5751375742900291,0.1,0.0,0.0,0.1437956969024148,0.6600380514433465,0.4911628841803043,0.0,0.0,0.335916353882877,0.2570302842849057,0.0,0.0,0.9,0.2334536476078202,0.0647462617884944,0.4593838864927936,0.197384393122694,0.7286610754479484,0.1168386879636785,0.1223448890811784,0.2663744451845446,低风险
0.8550257091177866,0.3521813190622834,0.0,0.4004677267374721,0.4430171682918095,0.8910923000943521,0.7,0.0,0.0,0.1443810514644299,1.0,0.0618425285174366,0.0,0.0,0.3525044341683935,0.167414198436816,0.0,0.0,0.7,0.1827168694180973,0.2565830327156806,0.5263828129816644,0.2250872254502312,0.797995024788105,0.2332711225594776,0.2819446347777166,0.32171429024601017,低风险
0.3424901464905222,0.3813141672745712,0.0,0.3450774610091988,0.2865539617506456,0.6036395073165115,0.1,0.0,0.0,0.0501387056400342,0.5341945050380759,0.1921810056013242,0.0,0.0,0.2095093818887684,0.1038428602560601,0.0,0.0,0.9,0.2646543215030788,0.0689381301009791,8.849011678373783e-08,0.1958489832770055,0.3056675000412845,0.0,0.0229764634447433,0.18427446169420908,无风险
0.5382177055723207,0.3604415635035731,0.0,0.2738764280051559,0.3514653407679934,0.9045680121772725,1.0,0.0,0.0,0.0500572295668718,0.8372280157996506,0.4784366096066471,0.0,0.0,0.1080759848145996,0.3406441415873082,0.0,1.0,0.5,1.0,0.310248891018708,0.0,0.3768262996473804,0.4284395163892273,0.0,0.199870423108844,0.3374254808936755,低风险
0.38610015331042,0.3962801088465398,0.0,0.3591192175473523,0.3462572469304481,0.7356806428443858,1.0,0.0,0.0,0.2297878409821463,0.660394467515882,0.1560039421184551,0.0,0.0,0.727135443965391,0.3552315972603986,0.0,1.0,0.8,0.6419728106536814,0.4786947219634569,0.3639081946755234,0.1363304884991112,0.812396829145434,0.0342317116001329,0.1746445261253708,0.3782052224596669,中风险
0.555831810934126,0.8361495802082252,0.0,0.4062700020518508,0.1435795311623243,1.0,0.1,0.0,1.0,0.6863416307658851,0.7800740406850377,0.3871157889313414,0.0,0.0,0.333546376833663,0.0853497322125758,0.0,0.0,0.9,0.1772517608739696,0.1957300301564559,0.3062733685793887,0.1687604053178338,0.3175947609801004,0.2691276389028247,0.6080167369732934,0.35338860912093306,中风险
0.7146702712440174,0.6942147993889748,0.0,0.0713854820901187,0.293307519628325,0.7655470682041949,1.0,0.0,1.0,0.7628470242597282,0.6743875912452715,0.5366222377442319,0.0,0.0,0.6338075724811956,0.2339786967782517,0.0,0.0,0.9,0.160355806446334,0.4566571800144782,0.5922757917539542,0.2548717105708711,0.3484991970433927,0.1289784838244659,0.1595083519249663,0.40873786470192036,高风险
0.7094941672700648,0.9769856161986952,0.0,0.3191108672821008,0.1564132625847898,0.9178094423017608,0.1,0.0,0.0,0.8165631365307578,0.3636294270338651,0.0910995452705638,0.0,0.0,0.3765297600310823,0.0332147664678783,0.0,0.0,0.6,1.0,0.1232599802555596,0.2930233651406966,0.2092476002072113,0.2147047387088524,0.1360773672425685,0.0946704752694398,0.29072168662684506,低风险
0.072887906453282,0.2797400980147597,0.0,0.2995219246459247,0.2682830472955627,0.9626102656129116,0.4,0.0,0.0,0.0549286126492394,0.8505219586592127,0.2171677759454011,0.0,0.0,0.3800080680979628,0.3686339358746263,0.0,0.0,0.9,0.436992060815094,0.1792328866317136,0.5253424652310228,0.2258812708043661,0.4082708011690038,0.0375642981882456,0.1661376909705854,0.2676021172935736,低风险
0.4376103583663033,0.2471226944827014,0.0,0.4006289461194863,0.3263309341951896,0.8134922834746221,1.0,0.0,0.0,0.1679891563839379,0.6465407348382333,0.3963090738521276,0.0,0.0,0.6749759700488074,0.3308272890038428,0.0,0.0,0.9,0.0446690792250527,0.3590236571050005,0.6465869540989176,0.0980796706186329,0.3268189143119839,0.0,0.2584555637730491,0.31357213438214554,低风险
0.2465794479256556,0.2949301934715941,0.0,0.2920120536143172,0.3634761083627682,0.954066859376785,0.4,0.5,0.0,0.4273548369200495,0.4881125166781273,0.2407445136111211,0.0,0.0,0.7633482001058594,0.1065066070867905,0.0,0.0,0.6,1.0,0.4109101473861736,8.568629976163595e-08,0.0719411441332468,0.2235905399329679,0.2320037850041955,0.2216026408095602,0.2975639852291036,低风险
0.9911841476214356,0.4076295986270526,0.0,0.3890981228610893,0.4035940147583458,0.9825515855697012,0.4,0.0,0.0,0.0777554186382757,0.4667355077069089,0.141940369431943,0.0,0.0,0.1765067492182928,0.1038290625357731,0.0,0.0,0.5,0.4330995093219002,0.2356171283318497,0.5321786339743432,0.1119566527205533,0.1381219937065535,0.4945393668781754,0.1835876645031412,0.2673436222718146,低风险
0.1883146007507357,0.5469670111310738,0.0,0.1752070050900693,0.3385331117890058,0.5862327487469532,0.7,0.5,0.0,0.1039827809701896,0.6672383468075899,0.3091441149951509,1.0,1.0,0.456238812478918,0.4876503273800198,0.0,0.0,0.8,0.2749850463507436,0.2391879189413726,0.283364936667965,0.0299963098638056,0.4627289559748586,0.1381023580334527,0.2683166094858796,0.37677955879560837,中风险
0.6141630252935857,0.734104102463544,0.0,0.1893248757029482,0.4155550134024556,0.4197467932091643,0.1,0.0,0.4,0.7868983116363134,0.3441074056812289,0.4354569104406337,0.0,0.0,0.2674882370964975,0.3407047401975951,0.0,0.0,0.7,0.1285278083650504,0.6094645674075161,0.6901466381439152,0.1721911933334183,0.5753704171510555,0.0856273706942364,0.3917820875082008,0.3318575203472822,低风险
0.5150287497896096,0.72375592132138,1.0,0.5217428886792561,0.2992458272106855,0.950693272306237,0.1,0.0,0.0,0.6166499532796432,1.0,0.3636140953623744,0.0,0.0,0.3747816350983664,0.1929738876486669,0.0,1.0,0.5,1.0,0.3987911351066318,0.1324413741070646,0.0624541296991568,0.2206279322323098,0.0023324167026213,0.0243984214803338,0.38744856682279966,中风险
0.2795555803589334,0.5438817445626932,0.0,0.3012681223132722,0.39603801375114,0.088017045999383,0.4,0.5,0.4,0.1455612299576376,0.7646409966965896,0.0472224918435306,0.0,0.0,0.2339078205604179,0.3683763210274476,0.0,0.0,0.5,1.0,0.38534848401259,0.6035538545280343,0.2113100244269368,0.6369769456064851,0.1888610717943569,0.232790579409358,0.3147505407766675,低风险
0.3979450897505243,0.5795020174937568,0.0,0.3526913742002375,0.3065304474830622,0.7060334883360666,0.1,0.0,0.0,0.8834767957867989,0.2683581935246346,0.0572686986823077,0.0,0.0,0.6122334574691648,0.2775861460533113,0.0,0.0,0.8,0.5649675007824473,0.1796961270142401,0.527149497772674,0.1563430363745375,0.0761142704108126,0.028957433004225,0.1774466241554578,0.27558152152910625,低风险
0.5059139740031401,0.6619005484762256,0.0,0.0750473081137071,0.5958965225083863,0.7039598669752073,0.4,0.0,0.0,0.1977023298033956,0.314221253812924,0.5280029530178583,0.0,0.0,0.3578470916457215,0.1631116832975032,0.0,0.0,0.6,0.3297680723530309,0.393552256208114,0.5239390449847385,0.3609074783116882,0.5674156871703706,0.1265166017591203,0.0435922638627975,0.29221846994249834,低风险
0.6065876785558131,0.1464974309844908,0.0,0.3648824911748761,0.2648642707269024,0.9670549695389355,1.0,0.0,0.0,0.0702464077702494,0.4989492008185026,0.8129659926524422,0.0,1.0,0.1410875764529393,0.6657433698194157,0.0,1.0,0.6,0.0433166039991599,0.6624319038105972,0.422800301484154,0.1376298503819901,0.3891538327338665,0.0,0.326394926710429,0.39119705490737067,中风险
0.4857360998361418,0.2528173058299716,0.0,0.1865248124467055,0.3248841228047412,0.9851902969079664,0.4,0.0,0.4,0.2062100571458967,0.8217195939822428,0.6069023130834218,0.0,0.0,0.5609928228350629,0.1165888602832557,0.0,1.0,0.6,1.0,0.2780177819185038,0.3924192017215031,0.1038512964704306,0.414420875953133,0.075210735086887,0.0769903552907457,0.3554729921034033,中风险
0.3740818180826869,0.513160974513023,0.0,0.3656845731327756,0.4368571248440228,1.0,1.0,0.5,0.0,0.1609415211460529,0.195871326947521,0.2162462605143474,0.0,0.0,0.4500702442075852,0.3033129310269595,1.0,0.0,0.8,0.4261804664087866,0.0676567708413132,0.9426739313139162,0.0321266850336372,0.1561097050678684,0.0702269168251791,0.0281396834060295,0.34096292056705185,低风险
0.2695636265155653,0.8833080510431258,0.0,0.2229405478976437,0.4399870387875353,0.9788406581290836,0.7,0.0,0.4,0.5933618237408672,0.6672691421696594,0.2165341467909907,0.0,0.0,0.8306836828356592,0.5827501604036942,1.0,0.0,0.6,0.0411383466803161,0.7292439105769403,0.3373110093139739,0.0638778330345302,0.617899475522549,0.1695017270405716,0.160605085686742,0.4060342521438819,高风险
0.7170004906467855,0.2610028634081472,0.0,0.4390965918672107,0.2679167912106728,0.990781410911957,0.4,0.0,0.0,0.41593741732998,0.2698892838472252,0.100971727467314,0.0,0.0,0.2211431756973468,0.3629412283087403,0.0,0.0,0.7,0.5721467068652394,0.2564391694149325,0.4408737870733057,0.2183375749598995,0.5061251651840926,0.0,0.3062821179749982,0.27938458221928364,低风险
0.3515707436351419,0.263024183788926,0.0,0.3593315203994806,0.3042647584228029,0.9784879478256184,0.1,0.0,0.4,0.7386622622964826,0.4261135541314328,0.3045381128917626,1.0,0.0,0.2974753021689105,0.0647078991571727,0.0,0.0,0.9,0.0380454745649049,0.4394534301422234,0.4658333966235983,0.1536566665630029,0.1021862336744569,0.0851837731825501,0.1044134354695778,0.309322019780545,低风险
0.1629876517612013,0.4545063079540665,0.0,0.3998586452975619,0.3347805030769428,0.9943575825383496,0.7,0.0,0.4,0.2651236026818984,0.4274132250750647,0.2041513115267166,0.0,0.0,0.4915963561618,0.2161463189170381,0.0,0.0,0.6,1.0,0.7795664397564785,0.6693994786578485,0.089062239515589,0.4305530101929409,0.3527321419849525,0.2070676423130761,0.3596491183830304,中风险
0.44583432587534,0.9016993896655284,0.0,0.2892644969892185,0.3344059251857081,1.0,0.4,0.0,0.0,0.6920636547025562,0.6423520476265975,0.0953421410323095,0.0,0.0,0.2160079737989874,0.6102807785689844,0.0,1.0,0.7,0.2262903595362763,0.1516702539991928,0.3157842375223674,0.1727628201099286,0.4396482877279435,0.1442207084708253,0.1311397598315017,0.33802916033209507,低风险
0.168367838498477,0.8479248639390792,0.0,0.2912249785352467,0.2927313316221254,0.8586243132233133,0.4,0.5,0.0,0.1714685233252233,0.2596691717794162,0.120549526482722,0.0,0.0,0.3934285449228908,0.2249293859173057,0.0,0.0,0.9,0.3080698041544775,0.559484279171166,0.1240577365222575,0.081570871699833,0.4964564762379757,0.0024878383834916,0.3357736229076447,0.2817703495652683,低风险
0.7061967247596828,0.4896260331985759,0.0,0.2498113814165706,0.4087035531687734,0.9326591748060468,0.4,0.0,0.0,0.0828517207415236,0.7879852247030426,0.0959879733317429,0.0,0.0,0.4232422856157292,0.1087934896953142,0.0,0.0,0.9,0.0248937996601238,0.3550551209321797,0.2679853665976434,0.1873265732640825,0.4439522199459016,0.0,0.4699634603991691,0.2751932374582048,低风险
0.3490077127954991,0.3960355846835682,0.0,0.2383401353175035,0.3309369931606454,0.9575115400604935,0.7,0.5,0.0,0.2193662411260202,0.8649993416115773,0.0591922876437312,0.0,0.0,0.1256244384456234,0.4559890485391616,0.0,0.0,0.7,0.5982585947727646,0.0237397465165378,0.0,0.0133080561196791,0.5005216205084639,0.240689273492589,0.4981642630525211,0.28299797841497887,低风险
0.1448643872049759,0.3597442106277865,0.0,0.2001525928862355,0.3565038484693559,1.0,0.4,0.0,1.0,0.0839580245273252,0.5525185860092292,0.0262145553529903,0.0,0.0,0.3441053626074648,0.4720766568147339,0.0,1.0,0.9,0.1476473628740801,0.2481975377342409,0.4510535967810142,0.0532853609956183,0.5048527969020102,0.0419164736866036,0.1962656120044738,0.32164455405844367,低风险
0.0743062857205697,0.4728165615303742,0.0,0.1498658544168417,0.3251785132511234,0.9735671098014196,1.0,0.0,0.0,0.3349565966609911,0.2616445724318838,0.2269917572412662,0.0,0.0,0.2520602049475852,0.1976253764589631,0.0,0.0,0.9,0.0078851320287608,0.1803108029784152,0.7060257218368593,0.1314581777483582,0.456105741730051,0.1693386923459058,0.1011085409455549,0.2727246942063544,低风险
0.9415513773902928,0.9629761570162376,0.0,0.3464047076125415,0.4470651501395306,0.9992721483440192,0.4,0.0,0.4,0.6275359983210242,0.549827475062577,0.2742806383224758,0.0,0.0,0.1293731375116332,0.4069609204696283,0.0,0.0,0.6,1.0,0.2513907457363985,7.410079356399759e-08,0.1135665310084566,0.5713085341012794,0.054144375150016,0.1396042412104879,0.34922001384643975,低风险
0.1958196923565661,0.4537473386977956,0.0,0.3675246169315932,0.2884091591966794,0.3325552469401375,0.4,0.0,0.4,0.6721942827860315,0.4209228134949366,0.3135753663314619,0.0,0.0,0.858137617089055,0.4656549748784815,0.0,1.0,0.5,1.0,0.4212595598658402,0.7381460460710179,0.2346869911746298,0.2319562754783997,0.0,0.1515984857923226,0.3721795741468677,中风险
0.7215025607256933,0.6339920623032393,0.0,0.3121630818563794,0.2412621075822894,1.0,0.1,0.5,0.0,0.7965523176021418,0.51969359369291,0.0473251634988692,0.0,0.0,0.0379780609203421,0.3872907955982593,0.0,0.0,0.5,1.0,0.1287111073917064,0.4116105968115582,0.0813463670836649,0.4060402438096566,0.0417448470193955,0.0229086260527745,0.29425108845024434,低风险
0.319506628043943,0.7629556144285543,0.0,0.1214429123678682,0.2859664304619322,0.9112911270788456,0.1,0.0,0.0,0.119918059806948,0.7255763263232886,0.6606167354238929,0.0,0.0,0.5169999568558441,0.142757565338113,0.0,0.0,0.6,0.0583561860018441,0.1273060837925494,0.0,0.1794650141467463,0.5297941045974498,0.1916183709214128,0.3662687502327963,0.25804837137169495,低风险
0.673600270277682,0.6840557717052965,0.0,0.3209593355052463,0.2582606124456237,0.604684385728683,0.4,0.5,0.0,0.2989145287707803,0.769456179011679,0.4643662279241657,1.0,0.0,0.4341073830163237,0.2842915283451118,0.0,0.0,0.9,0.0224064907556495,0.143763321229785,0.5746802679765998,0.0548398982236471,0.2626754395247621,0.0,0.2727201805043293,0.3452426759962106,低风险
0.8812135032060429,0.442358421320434,0.0,0.2773463958867795,0.2538796799962718,0.2592304486821345,0.4,0.0,1.0,0.0637195771813171,0.5294375077498598,0.4169610576941459,0.0,0.0,0.623404180393469,0.3875275373487321,0.0,0.0,0.8,0.0729685187849778,0.4310397800905722,0.6246236623052821,0.2909986351237003,0.4754902884151823,0.0,0.3154290452127632,0.3314010233842143,低风险
0.4525367532058926,0.1923886350409474,0.0,0.2922442275329712,0.3519998397502932,0.9796494074753348,0.1,0.0,0.0,0.1474666965576647,0.4798775353787815,0.2250123932999624,0.0,0.0,0.5030382530976834,0.3933872771357632,0.0,0.0,0.8,0.1173483402023359,0.4854556280338968,0.5860099082307301,0.0497012570231528,0.4381240378752512,0.1054531799915765,0.1176284935332059,0.2618999501303718,低风险
0.5403730355380857,0.5710313740152136,0.0,0.1427077269372135,0.3072507342282288,0.8681633912626483,0.1,0.0,0.0,0.3859625004433565,0.7787054667433534,0.7728788666684567,0.0,0.0,0.8705867046833501,0.1269712832204015,0.0,0.0,0.8,0.5343720091784365,0.686253187947607,0.0,0.0278771440312055,0.8600675256511314,0.0075556428829135,0.116483292159515,0.3354957352246642,低风险
0.5508893668180801,0.2761442617998955,1.0,0.3110765615134956,0.2981136786331709,0.609638156594831,0.4,0.0,0.0,0.2318765944516519,0.3271733246248477,0.687593387355354,1.0,0.0,0.2416483224637347,0.0415110074231673,0.0,0.0,0.5,1.0,0.6075511364927626,0.3893691837335191,0.1923424802073734,0.3258209808727295,0.0,0.1435907848363758,0.36666646069332387,中风险
0.4625101039363894,0.5882094498081735,0.0,0.1793039653812747,0.2273289092132473,0.6799035313467114,0.7,0.0,0.4,0.4284736788607021,1.0,0.3930691073310403,0.0,0.0,0.4937279693840943,0.4490554861330899,0.0,1.0,0.7,1.0,0.1989219658843561,0.6895662751804575,0.2182523795984662,0.4024363524996946,0.0,0.275672414067574,0.4032192819876426,高风险
0.388661223460682,0.2799426998712243,0.0,0.1259914792078873,0.2910624416967645,0.7088603758249479,0.4,0.0,1.0,0.1790000007628494,0.157808603221719,0.5193462920722799,0.0,0.0,0.3939090298886222,0.2080631044340819,0.0,0.0,0.6,1.0,0.0530315891723457,0.9838033478724032,0.2338628964637499,0.4609476673188224,0.0819451490618595,0.2496958134467005,0.3247445957938391,低风险
0.2867073770579629,0.6153239732158413,0.0,0.2655791314549072,0.2863410371263607,0.8916744337081485,0.4,0.0,0.4,0.2568761756586938,0.9009859346198053,0.5905788438405993,0.0,0.0,0.1692606542586764,0.3263740218857724,0.0,0.0,0.9,0.0586384280538284,0.3491634865052386,0.5823027245020899,0.2820081280974191,0.4726676670751153,0.0830639900195435,0.2411457274696546,0.3226348585567881,低风险
0.6326276780461163,0.7639412689803549,0.0,0.3032019476941521,0.3526871867123887,0.979131670833647,0.1,0.0,1.0,0.1745489231183084,0.3267902743415655,0.2338047680654091,0.0,0.0,0.7311755162488449,0.2102817419760642,0.0,1.0,0.5,1.0,0.1817817469592013,0.0,0.0352780309751413,0.6297718042269826,0.0351877826298365,0.0722868209815842,0.3534587439828505,中风险
0.4233084293078532,0.3810211021010432,0.0,0.313430508000821,0.398002082910401,0.8789233010661163,0.4,0.0,0.0,0.4755188024382778,0.6904544737354796,0.0995020231881674,0.0,0.0,0.6907720504392468,0.1705585998255542,0.0,1.0,0.5,1.0,0.1819430602516654,0.7900126962103042,0.3802130186531024,0.7692526490902563,0.0113096476496643,0.2834493416113512,0.37617582822288237,中风险
0.2897921506431159,0.3617116501713048,0.0,0.3254312898368915,0.2823422562830722,0.6207791948847137,0.1,0.0,0.0,0.2238219149900597,0.2592282250482051,0.8069551534733074,0.0,0.0,0.2529822667231887,0.0606601149980907,0.0,0.0,0.7,0.1140557375513182,0.169695275529827,0.347767355476388,0.1397391828124002,0.8604517146417723,0.0,0.3399545404631265,0.24497270954004455,无风险
0.7017044474281617,0.5104957229982844,0.0,0.3283816975502084,0.4002257563706608,0.6083918559402937,0.4,0.0,0.4,0.114319664045551,0.2063673168073118,0.140580778344365,0.0,0.0,0.2763395109410669,0.0839651886505581,0.0,0.0,0.9,0.9966361408727236,0.238746775285483,0.1220622400524672,0.2555372633290056,0.5576807946292117,0.0,0.4302310462015957,0.29061867402956987,低风险
0.3205776527010204,0.5583175802138907,0.0,0.3579558622229128,0.3499866226182075,0.8555630456471386,0.4,0.0,0.4,0.0704377003082817,1.0,0.2090580900590649,0.0,0.0,0.5531747517493609,0.4162518822187352,0.0,0.0,0.8,0.3164615319146801,0.2091042609987304,0.3467817682961499,0.0039678340859321,0.2439406514206711,0.1686967205666238,0.0924362347289878,0.2933051833380467,低风险
0.6380340612280577,0.3839780102393519,0.0,0.5423791453379008,0.2763051977491508,0.0,0.4,0.0,0.0,0.0544664573122474,0.4131968878085866,0.0385347226416347,1.0,0.0,0.5493030559140434,0.4462790017915047,0.0,0.0,0.7,0.7065355350959703,0.4236922614936517,0.4993347808959849,0.1595182004592604,0.7042236812456235,0.2004201449472665,0.333062508166787,0.3320616424419775,低风险
0.0474411005378097,0.5886862054710559,0.0,0.2002024994341542,0.4677604235821849,0.8181976909432488,0.4,0.5,0.0,0.6544137113525681,0.8691975235077708,0.3241940959728671,0.0,0.0,0.3737728445393449,0.5510666416860828,1.0,1.0,0.7,0.0580229597477709,0.3194777316834851,0.8449894640636063,0.1238895346384496,0.4589905913005597,0.0,0.2381503725969234,0.3972531757069826,中风险
0.4350924066165801,0.7112176612217975,0.0,0.318670915420279,0.3870984032126827,0.6197818055287432,0.4,0.0,0.0,0.2345127245939437,0.6594132232221944,0.1088686705624943,0.0,0.0,0.1016680398665351,0.3561554197582884,0.0,0.0,0.5,1.0,0.3901007129470744,0.574163642317468,0.3261943346645428,0.5205269884533931,0.1202976171664059,0.4030548076298588,0.31145723787619145,低风险
0.3857754329227683,0.262403652573735,0.0,0.2223640149560295,0.5530712931786387,0.820292525923392,0.7,0.0,0.4,0.3394319919533309,0.7291500392767655,0.1624257835311318,0.0,0.0,0.330915811784403,0.120100868654025,0.0,0.0,0.5,0.0326739577649843,0.1689895086437581,0.4789078227873335,0.1058051208893295,0.4343734899803348,0.0,0.0547310205958713,0.2603884006184443,低风险
0.7374418907358977,0.4556045779223883,0.0,0.2754274554969219,0.4453060971643308,0.8719576322995193,0.4,0.0,0.0,0.4995114594589312,0.4026801370093956,0.3387713630087553,1.0,0.0,0.636752787575273,0.4908509839189847,0.0,0.0,0.5,1.0,0.3635999430400676,0.2060736263519476,0.1028933027813356,0.315185033770783,0.371464113540091,0.2535195906154872,0.37443709764515604,中风险
0.9515804317480122,0.2248103325865923,0.0,0.3942965612455119,0.4619828563639904,0.6584737838046915,0.1,0.0,0.0,0.1153604009438873,0.6503211228994096,0.4546562452729446,0.0,0.0,0.6663319271634075,0.1394555522423526,0.0,0.0,0.9,0.3642612710433248,0.3134574537444038,7.209618125079377e-08,0.2606948428023877,0.5829838623504515,0.0,0.1638912973452881,0.2792345566426351,低风险
0.2357866663972536,0.5062179117015015,0.0,0.2342589312464653,0.3259959443677058,0.5587734862155402,0.7,0.0,0.4,0.4601164011992469,0.6188524969226151,0.3993848879719985,0.0,0.0,0.3741218908903274,0.2387986754495143,0.0,0.0,0.9,0.0549753318268043,0.2939931455250288,0.124990294689615,0.2788493133817492,0.2366430597128589,0.2818726241728524,0.0638900911667458,0.284016128734991,低风险
0.387668103008582,0.425756148243389,0.0,0.2855261227624385,0.2472302111392772,0.960681628851074,0.7,0.5,0.0,0.4631644087267552,0.7423526250876064,0.1102105445554456,0.0,0.0,0.3783879003191177,0.2600934197597132,1.0,0.0,0.8,0.7841937454245616,0.4528038938175661,0.0,0.1026479741399379,0.4210604263221349,0.0,0.4005172179733871,0.3470658006287387,低风险
0.3578487247701453,0.7353751246099139,0.0,0.3961054137782255,0.3274274144227511,0.9517856075284642,0.4,0.0,0.0,0.4196455223368647,0.2088281719550229,0.1539912908935489,0.0,0.0,0.7862296604112713,0.147984343820834,0.0,0.0,0.8,0.0134242604823399,0.2637184215033736,0.3413840083428369,0.0958347973934643,0.2737610217527159,0.0543775567303867,0.0826587715625047,0.2677967551138237,低风险
0.3867509023991998,0.5158676158646951,0.0,0.3141506291305185,0.4763308837594959,0.8489769736074166,0.1,0.0,0.4,0.4531826744245166,0.2950967316178517,0.3454755483542241,1.0,0.0,0.0645530572838007,0.1537210904700103,0.0,0.0,0.6,0.782484023772441,0.1172065395482536,0.0,0.2160959588877525,0.530095942300893,0.0191661283701545,0.034463832142318,0.29552179194100847,低风险
0.1286430277310349,0.5850176441041659,0.0,0.2050638337779011,0.4261164062361985,0.9861485250063354,0.1,0.5,0.0,0.310724424105762,0.531821438620916,0.3836735734503006,1.0,0.0,0.561494712988884,0.2866758344692033,0.0,0.0,0.5,1.0,0.1045644255556051,0.6335054951488112,0.0397528823468678,0.3021863835331608,0.2476963430715231,0.1963927957243533,0.35057217641737554,中风险
0.7920267551429279,0.3127558493073179,0.0,0.3148557576631253,0.4161348539090266,0.8929097830714052,0.7,0.0,0.0,0.0723361106481466,0.5365061106633284,0.3907040530957096,0.0,0.0,0.2491509956841434,0.6796685245344145,0.0,0.0,0.9,0.9653838466010236,0.1877064840170605,0.7374426652649517,0.338526482037588,0.5880575257954732,0.0962724419380935,0.1707233092085525,0.3537358952304426,中风险
0.5052588327297908,0.3111895534479218,0.0,0.3494223178751292,0.2772005463833232,0.5145786332741418,0.1,0.5,0.0,0.6417192823345885,0.2656543607577468,0.2591805020723382,0.0,0.0,0.5101979428710889,0.1897336336210358,0.0,0.0,0.9,0.2008718587638411,0.0464914855376178,0.4321571739410953,0.0770018284133341,0.10727590891573,0.4603113612775756,0.3234460675674595,0.2651003140331234,低风险
0.6491728435193572,0.484046255907941,0.0,0.365820961786389,0.1985283684385312,0.6765162608682247,0.4,0.0,0.4,0.2650646824062883,1.0,0.0376195661567808,0.0,0.0,0.5299982239815009,0.3909830111578218,0.0,0.0,0.5,1.0,0.1022861387529772,0.0885990019011563,0.0379667585431262,0.5350821543779685,0.197856667364104,0.2858050553156462,0.3058763457524795,低风险
0.8991414701141284,0.1990029570094419,0.0,0.4874253217535452,0.4452553057699557,0.2947521041931735,0.7,0.5,0.4,0.4605245397891356,0.5259304606377209,0.8864094155476787,0.0,0.0,0.9613354028973746,0.1031477618825318,0.0,0.0,0.7,0.076439647809615,0.2649171663983481,0.2252682485170221,0.0978479991434119,0.9102278749590884,0.0422826447235489,0.2016085895384263,0.3638138851557392,中风险
0.4152484597674772,0.3538614392389816,0.0,0.2667714669829496,0.4024978982502962,0.9122095543367936,1.0,0.0,1.0,0.2790241008872544,0.064474057715777,0.3877175123211972,0.0,0.0,0.4753553402098208,0.3071885588686756,0.0,0.0,0.6,1.0,0.6824546296450318,0.6587798771882801,0.0515290110957304,0.316447890051354,0.2250364228098583,0.209332549382778,0.3770642590683764,中风险
0.1391872712970449,0.7617902853500638,0.0,0.3953464242919561,0.3195084572427412,0.9738721358760356,0.7,0.0,0.4,0.1580517257033037,0.4701336406585254,0.1041153543804549,0.0,0.0,0.0350975130130728,0.0762668932883009,0.0,0.0,0.9,0.0268532972961119,0.1084684138254159,0.6844083290153522,0.0427522099565855,0.4045822681960855,0.1180092686072555,0.2466502741365567,0.2733601158355067,低风险
0.7876586581129887,0.2600291889095805,0.0,0.3681276201163892,0.1624847237553009,0.9590048888502732,0.1,0.0,0.0,0.8471558408770129,0.2571208048741312,0.1063593196804339,0.0,0.0,0.2545878722972967,0.0910972420733646,0.0,0.0,0.9,0.3600111078452291,0.2345687137015495,0.4015398496906227,0.1370597058076359,0.1354235451335185,0.0882496021068117,0.2961829606016696,0.2554386982327313,低风险
0.5605731814880852,0.1885567993033392,0.0,0.1912769511470295,0.4267783880583009,1.0,0.7,0.5,0.4,0.4006440136733712,0.4212793190921265,0.3201768884202258,0.0,0.0,0.8130765199164336,0.0663228542213119,0.0,0.0,0.6,1.0,0.1231473612810152,0.3650359768535966,0.1323209447955183,0.2285862908177813,0.017739540608035,0.0689947054642158,0.32416775918883123,低风险
0.636889896375556,0.3624727238276175,0.0,0.2357277729402804,0.2770974340536848,0.9657166293477694,0.7,0.0,0.0,0.2502674338291868,0.9935109455364582,0.4085194905755396,1.0,0.0,0.9528534281140276,0.4623505748959861,1.0,1.0,0.9,0.14489079785519,0.270996695951314,0.5175458832120176,0.1894051043034369,0.2510986858592163,0.0,0.3074459665779043,0.4491773595559463,高风险
0.5219645050293681,0.5294751855080153,0.0,0.459766778635561,0.3066438710012193,0.962348731741224,0.4,0.0,0.0,0.2853691299817228,0.9650783529433714,0.1269844367790064,0.0,0.0,0.6363312298011451,0.1216475589535156,0.0,1.0,0.5,0.9591624244556708,0.2901567496393268,0.3634046204698525,0.2944338530821715,0.5179235812139739,0.102739555833576,0.1998057425533372,0.3605585733364785,中风险
