health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,visibility,sign_visible,alert_perceptible,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination
0.682816229313705,0.29345754455301365,否,0.745661856080485,0.4100402436432026,23.680917364311593,中级,无,无,1.690903749258723,14.3020899638299,0.1331125800237759,是,是,0.6697079458946865,0.6982319555063959,是,是,车辆,3.432745764375301,0.2721291744316926,1.7439339116309307e-12,0.9700824397364887,0.3446517364339637,2.6796103360825785,0.6648217358119136
0.8300286592360064,0.24863658630330804,否,0.7335040871031772,0.5951451548509172,22.296066030925253,无证,无,1次,7.462030055758078,42.458017215277984,0.42744378528243393,是,是,0.16016789726100494,0.6773086250536202,是,否,高支模,26.414150432161453,0.41909037010447686,1.7627517810548867e-12,0.5169020146516667,0.4311602931677653,1.5792790073173388,0.39881008886093283
0.37291583203531947,0.6361271920806889,否,0.7770944052984249,0.7159978005206129,21.125531469226615,中级,1次,1次,6.004607784270775,41.81791128584354,0.3081845964586029,是,是,0.41368276581022945,0.4146087888937085,是,是,高支模,3.2482701158534444,0.2921073136361941,0.42599187087886686,0.7546530664776392,0.6383451054385122,1.9027556130331527,0.47861729131897757
0.6588733186356235,0.380962172785581,否,0.6687500891330479,0.6272737047536974,17.7970323588503,无证,1次,1次,8.324331086187158,25.705577585740453,0.4368020136808887,是,是,0.5570570051735714,0.4057211815433908,是,是,车辆,15.770389855303787,0.8392861221652257,0.13633214862352122,0.8955652467397532,0.8213479090571512,2.588060578343672,0.25442881381894905
0.7628522268082033,0.24911176163651477,否,0.6638857061286544,0.779759320047466,9.963093264336466,高级,无,≥2次,2.6983567731804214,28.276807319602664,0.23062607581939154,是,是,0.4348626704467272,0.7870851395901677,是,是,车辆,4.115308398598773,0.5532167415413056,0.33955316222872856,0.5796548896485852,0.8482559144760038,0.7399101617271668,0.24593224523642088
0.3937107278846977,0.10274800860005925,否,0.621586569639802,0.5289357116438707,8.767464341113701,中级,无,1次,6.476910087803844,66.97713859806342,0.16215525671361167,是,是,0.3388744847047696,0.497451087265851,是,是,高支模,23.876409644662075,0.8532905229170222,0.08382755606045643,0.795388551400192,0.7240004850452253,2.4404103576432643,0.7623285472290773
0.34656660394313926,0.3644410687552911,否,0.7497780505031667,0.7009476320602706,0.3847184582499764,高级,无,无,2.9216552295838483,13.678736231003827,0.21134183161512632,否,是,0.7894392583227425,0.7591186003137058,是,是,深基坑,17.486865939517024,0.7139460776573584,0.4465968841399919,0.7540549235473486,0.2091785512019798,2.3602033402942695,0.7779990754240189
0.2527336215433753,0.1817968183734982,否,0.6789700105324837,0.5617599382422659,7.949557137484894,无证,无,无,6.895465556008276,18.338906899500643,0.289123678961172,是,是,0.6567079197831102,0.8689721226852667,是,是,塔吊,1.1604988546490957,0.22487192256680857,0.04809854480116195,0.6728931603042148,0.7074828689434066,1.0368072613179817,0.9575788324611817
0.8208977832575562,0.3656564236744508,否,0.6947275983358501,0.6310576062537679,10.532467087697237,初级,无,1次,5.4433384371805005,62.10961478455188,0.4157569911873754,是,是,0.34374209652574916,0.8782635566567822,是,是,塔吊,32.670864125598506,0.612455874722811,1.2118511603092321e-12,0.9543532610486544,0.14554300210740392,1.2763493008551379,0.3148961883101124
0.44106514672825614,0.15512361409900133,否,0.7126899100927672,0.4893936886974201,18.819368572565764,无证,无,无,3.2166632896405645,37.062565819447975,0.35493918845579825,是,是,0.6039444795156856,0.9524200819699012,是,是,车辆,0.5771094078227974,0.4306298421508287,1.8031424710118038e-12,0.7941767640317559,0.47994123967481833,4.8683585363703745,0.6056272518712327
0.28116594031758535,0.09688939542004964,是,0.748909078458806,0.4468872973400367,11.975814734605802,初级,无,无,8.851667469425593,19.616502124155268,0.2398673379908705,是,是,0.602199504582304,0.7264750604199726,是,是,配电箱,24.164059979966257,0.43165087434390853,0.008099504942078237,0.846234795140114,0.5434804728602841,2.136795332818966,0.8496251968265729
0.7187089838242908,0.22340742790097282,否,0.7168614533850114,0.5656291064631688,5.8541686363263885,初级,无,1次,1.2560049738385715,45.532807416926836,0.07828609035403548,是,是,0.6980077739779671,0.8091469868758707,是,是,车辆,2.973810457131523,0.4305534631321812,0.6426772950006114,0.788190771412141,0.6485527406006573,3.1006121410440146,0.6580975382776064
0.7089090944135922,0.2737968968844716,否,0.7911146129393767,0.6596315519393058,1.8662496462657079,中级,无,无,3.5947029528324492,30.711515538720857,0.106619736078464,是,是,0.788624231748165,0.8026940194153749,是,是,配电箱,6.611655123055219,0.4239292163732059,0.6672552009440599,0.6303370097813781,0.5080536563397026,4.523304918664088,0.742350899925535
0.6060666166674027,0.5459959431743061,否,0.49173312093052707,0.399421215879491,0.9524932704256801,中级,无,无,8.766936373722274,23.62788619639645,0.0012319441447747412,是,是,0.228602267724743,0.8993160137790823,是,是,塔吊,1.0539406483447609,0.5428403050590198,0.0,0.7502564080462224,0.826715470177028,1.7020746113634138,0.6514095291346784
0.42319396300540646,0.2246150071915991,否,0.7815180458359426,0.5705558832375669,28.25232044247064,中级,无,无,7.3937867060885765,39.563882608651944,0.06629904392663356,否,是,0.8256120864779408,0.8948991736203112,是,是,车辆,3.664226129628893,0.4516922858500782,0.030242757341646515,0.6861248213549986,0.5371037117269362,0.8635025187650077,0.5482093668867049
0.614434957477672,0.1514980126680414,否,0.6957456368086647,0.7461520097597104,15.959822752817585,初级,1次,无,3.860854222730268,11.985009186556391,0.08041914948942969,否,是,0.6782231986905376,0.6602507399593336,是,否,塔吊,20.452352848830742,0.5678000445414221,0.6702985366198254,0.7210179753264099,0.5535754828007439,4.228498354295037,0.6344150666581485
0.2329502503477795,0.22838273759491562,否,0.7699793636145058,0.6919247627534075,0.3215400049825139,高级,无,1次,7.011812937271316,19.635246956726167,0.0510080517453969,否,是,0.5365727883327541,0.6106158001215771,是,是,配电箱,18.90522003522786,0.3674070857744732,0.1532027828987437,0.7699649523513392,0.910336157925248,1.9753038587960141,0.6160980013986422
0.4683072610550931,0.2775869229812264,否,0.6611319936615919,0.5765843101178642,2.325020021484458,无证,无,1次,7.420575860596728,26.085222693798727,0.35694155070699063,是,是,0.4216188136951796,0.7667142242907611,是,是,高支模,17.477247934495697,0.4310768701011493,0.12804012661653888,0.8528995076064625,0.33133565473843524,3.5776050795690075,0.8185576185447532
0.7782156150059264,0.12424615658857173,否,0.6590947784945003,0.40330501897747084,28.739856963505392,中级,无,无,2.3510546577745117,54.236933791285985,0.3104219558325228,是,是,0.8099483058909571,0.390438632392662,是,否,高支模,17.503912057242182,0.2952248034653119,0.0,0.9511762661327338,0.7861109987188242,2.1740214662465975,0.7634958862475218
0.5040297462677819,0.21160602367418516,否,0.6938744254168897,0.7524785039905715,3.5434041262485563,初级,无,无,8.042868197953794,21.769062696621354,0.30743980148250016,是,是,0.7240825229692901,0.7886821379526261,是,是,车辆,53.00151705381539,0.16441752367149387,1.0022258256751057e-12,0.6502248208758742,0.9171038179483424,0.3784450039690973,0.5122323799690681
0.6971895169172061,0.18992030938797477,否,0.6955122133452954,0.5351737347718749,10.45464894992973,中级,无,无,1.0527309463941492,46.285161348945444,0.14241696567861842,是,是,0.7463493714629814,0.45196080033577457,是,是,深基坑,4.924448751925429,0.49121367580486275,0.04093200171945279,0.7386380163648121,0.17475998595951475,2.0455883250254585,0.5787699158687073
0.8741256994486455,0.07297348946078273,否,0.8001207413581177,0.4692827696397628,6.378088223033089,无证,无,无,2.8353988510207273,24.78678463579191,0.033308556776578416,是,是,0.8856412253899278,0.6787773065355449,是,是,塔吊,12.49830949282138,0.8396076592011792,0.19686846679188552,0.7749761407679561,0.8872031631296979,3.363266767718077,0.8079152721743406
0.7730912143064926,0.07870993228876447,否,0.7558312077724904,0.6137115908271505,2.4961515512559878,高级,无,≥2次,3.4619334634044208,7.739807146923555,0.36231673979523954,是,是,0.2893618907846114,0.8645066632585507,是,是,车辆,21.82988587272112,0.6749768774187235,0.0,0.5538842187200546,0.7060404875522447,1.7702740949521285,0.1584499655129213
0.33469693577707266,0.17754013217209846,否,0.977894423775848,0.6241758945580005,0.15564596901636,初级,无,1次,1.0742490223492496,40.35012353705242,0.3143643820188233,是,是,0.6321053510767999,0.47993513076330113,否,否,深基坑,53.971610393411616,0.6299847171077211,0.4514392366775191,0.8833389587288804,0.7750970165808289,1.2501828985274623,0.4588657651937717
0.7323352628726776,0.218840849681519,否,0.7470648534236838,0.7006140072727424,0.6841909704027114,中级,1次,无,7.215075782442,21.168389099822743,0.16495992372960297,否,是,0.9368501821081587,0.6077161062010623,是,是,配电箱,6.965203537532657,0.4364893308333154,0.3090875414428036,0.7972027894948488,0.597468713811559,2.2052468127826166,0.780952755280932
0.5464973132363907,0.4441791920576979,否,0.8069299939046874,0.5463316034606169,13.073500790428636,中级,无,无,0.14082259411225095,15.536770223221614,0.2889491467231196,是,是,0.7276460416876382,0.636073841803024,是,是,车辆,5.295369747798505,0.6131384824379116,1.2894728056146049e-12,0.776810216064361,0.2530855245093002,3.0456080479325487,0.7078802945387896
0.5717507924315373,0.4619601326107233,否,0.7573645229216581,0.5660701041474245,2.5396285294418517,中级,1次,1次,3.9490750394179486,48.06551913147918,0.43552141567231134,是,是,0.32403095231245693,0.4604272171067091,是,是,高支模,3.3933173342656326,0.7858834010519989,0.11899941449695446,0.6679907073614527,0.18395606298183526,3.06416367416277,0.4757159968715864
0.6671652266244271,0.13895346692038563,否,0.5140018061736801,0.7078109586141179,1.1360880546207555,初级,1次,1次,4.316649877873715,47.28787116888195,0.06623172806111141,否,是,0.6627733845548128,0.6948115859612778,是,是,车辆,19.407633764524032,0.6794307516393215,0.8239154560907126,0.7810293034633925,0.7966895540840586,6.001948423545588,0.44953689584066375
0.83983951296028,0.4970377683332541,否,0.8480732488262991,0.5608677062041995,0.7376641007036698,初级,无,无,6.647162710723933,49.100712228728376,0.09579215826346675,是,是,0.7805484926044669,0.4991520585002964,是,否,高支模,4.392044203182966,0.507496301300593,0.13897953912335878,0.626043926931537,0.5498361051951929,1.0513276335457138,0.7170680175137267
0.6554659182250583,0.1929320697625826,否,0.6731691697695923,0.6905644824359238,8.936587320477788,初级,无,≥2次,7.040956570126582,14.665525845917584,0.5200085920472306,是,是,0.30527857830586747,0.7734315733720117,是,是,高支模,9.228440401980734,0.3931029375352881,0.4996047535743354,0.6139714833236054,0.545587969147356,1.441621170018618,0.3890325020433661
0.5629085083821288,0.4575111203600692,否,0.8388510077608202,0.5451769947061692,20.512567516584358,中级,无,无,6.282068482541945,7.415369336133018,0.23249414567231436,是,是,0.4217328317007706,0.9309531740256481,是,是,配电箱,23.176471673048184,0.8973090775718976,0.10339939686617775,0.725992327450431,0.6769492285131223,3.386530795782215,0.25809528992494846
0.3512742350537513,0.23627741473982616,是,0.6280284754888964,0.5853990783270866,2.3001878976851327,高级,无,≥2次,9.780812297540251,23.75304240999527,0.19143348685685227,是,是,0.2139088059907669,0.7344043849467191,是,是,深基坑,1.466241999593854,0.4900111851214733,0.39224113815693556,0.7531039304007154,0.9506243633581226,2.19182899254427,0.9235827379695315
0.6742491555180636,0.42488343645948057,否,0.7582251715403455,0.5511417454259149,16.66121403296127,中级,无,无,6.640235281374771,15.425433530181833,0.18754074468159646,是,是,0.13764970798889706,0.5490069837571905,是,是,深基坑,8.5301339174607,0.45855665088666114,0.09253622811749233,0.8965714738962743,0.4996411702794258,1.3859165564870666,0.2900194572076881
0.5889533177735331,0.5092972305749582,否,0.5918753574387963,0.7453779460927427,8.1832800478974,高级,1次,≥2次,2.6611185548244976,43.39919333181743,0.02806309753355317,是,是,0.40250764463356337,0.7430446652642617,是,是,塔吊,99.13618973463078,0.7155293460599459,0.5591173387827928,0.6908382365198532,0.5210295068301442,3.7764907339346587,0.756112958532108
0.6672292726563733,0.21728333882132403,否,0.6370257510902552,0.8029514243804964,19.89106531776304,初级,无,无,1.8228522295248695,26.589257443259548,0.05278236341028068,是,是,0.49577870530852314,0.6640103871166834,是,是,车辆,42.12210347251077,0.4732434420207097,1.0297553430232552e-12,0.9811886693014653,0.5036575589226372,3.3295740946101717,0.3853142330472099
0.46294518679294183,0.20708138926474326,否,0.779331220134186,0.6811824379129099,2.285410347162829,初级,无,≥2次,9.570200789312366,25.223542973823662,0.03186200194193892,是,是,0.19949922665913766,0.7569646946379053,是,是,塔吊,22.25687206499283,0.16016521611787057,0.0,0.9075368501067302,0.6827344294547304,1.911239536732173,0.516317864118518
0.7199586510588056,0.29585830200042457,否,0.7951039973478274,0.5805816689210397,12.866774314084102,初级,无,无,1.1090133359539323,35.330472162287336,0.009902070367967707,是,是,0.21087750923592175,0.436085936108189,是,是,塔吊,0.8763228196324143,0.7544650918942818,0.13444320722490505,0.6002432196502044,0.7215530715945054,1.986718207436395,0.5889704745997477
0.25445298296383595,0.22463045005705612,否,0.8557414635524739,0.6406791138602455,3.714468953833075,中级,无,无,8.836684755224269,45.66729480836809,0.17899512566919693,是,是,0.7716231160738098,0.8122341079498713,是,是,塔吊,11.62258763173885,0.6225107922620098,0.13768471320325684,0.9507685776650442,0.8258908885096594,3.4327603920541803,0.89197550253575
0.510776664037811,0.1954568480607802,否,0.7653569392475399,0.40631097870969723,11.560724345889888,初级,无,≥2次,8.394028819457162,14.640011708951036,0.3903939780457232,是,是,0.787244931845524,0.45735300452933153,是,是,深基坑,14.703325657270168,0.6669799912340691,0.01981181855657036,0.8962686856936948,0.315592751893036,3.227324481320471,0.862196807919334
0.7959079479772078,0.2301535095743708,否,0.6256143453118863,0.5473173378374844,17.662890401464487,初级,无,1次,4.911316642246675,58.6402571708268,0.0004025373798009371,是,是,0.5049410042611007,0.8509708797074048,是,否,配电箱,20.135737142783952,0.5629585445829006,0.24039195322540913,0.7297204995574015,0.6710671916605022,3.391717304604237,0.6466755427282131
0.9420467410905109,0.3626421234912513,否,0.7994706473273568,0.5594867578114893,1.0162696624543697,中级,无,1次,4.484967299213167,31.88200923303051,0.6452526623241842,否,是,0.7805714834800667,0.6700208006937322,是,是,配电箱,4.033853450791552,0.6786940182317055,0.12732185818860758,0.9127611412258118,0.25721692851634687,1.905972891109721,0.786614461663816
0.6974663523134806,0.38226852099417474,否,0.6636567621277876,0.5324309808762133,25.26533276459832,无证,无,≥2次,6.8158983523608185,40.61904954986333,0.25179820918317347,是,是,0.09598492305162919,0.8528905153533382,是,是,高支模,4.251060921660855,0.867024731498446,0.2494099824369772,0.8741396264350711,0.5464919166908584,1.8599457468637826,0.953302191724756
0.682777396279882,0.34470820642916433,否,0.7045789234886568,0.6672578288396245,2.8604046923198934,高级,1次,无,1.9309517237707041,27.44893038586268,0.6661063343468756,是,是,0.5353452657370681,0.6723778682584325,是,是,深基坑,24.67325511070939,0.1586701822859537,0.12436420100969661,0.9358911824641933,0.7108163887494375,1.531429040749553,0.7028740874031857
0.3544295629747309,0.1510520056911995,否,0.7658302091107883,0.6790266713687906,14.526358271148665,初级,1次,无,1.5867152836290188,60.74258250162729,0.2222636047592419,是,是,0.9107219480019482,0.8961439221429766,是,是,深基坑,1.3584688632652573,0.9496547635460153,0.13211206575163964,0.5581262198412091,0.42843791329062547,2.2866958431641686,0.3538680712138978
0.5392621220186206,0.1313086891935465,否,0.5831184493804671,0.6558286778440604,11.104135001760284,中级,1次,1次,3.504666641529184,16.926975289408624,0.29874179991525107,是,是,0.8031797497601371,0.7231940557940912,是,是,深基坑,25.847823187449904,0.8189078374645747,0.7229868859075141,0.9030239735237163,0.734768923994022,1.3311181443413824,0.9720296775667314
0.5776248597100035,0.3521440739480068,否,0.6898862411361503,0.6706632449705288,38.90173088224024,高级,1次,无,0.5142534829792567,18.759176238803626,0.03207020286800608,是,是,0.5338517982633488,0.4244092489775068,是,是,塔吊,20.306722765205063,0.33445549870413854,1.0069223746965884e-12,0.6840996621084177,0.684099114451142,2.2081109877308593,0.5396073702372162
0.8208776160092641,0.14633297372632986,否,0.7273309832537964,0.713382656220085,12.030736563836504,中级,无,无,0.3624469108763151,22.566727553097223,0.10862162706146393,是,是,0.8557010813601105,0.6615773016808857,是,是,车辆,0.36745763639116025,0.4885584494972983,0.2811153882551751,0.8308716184704648,0.562424639427818,2.5021751715374134,0.6806711024156041
0.8049572470721368,0.318240919498207,否,0.7742710668930273,0.42496723235553324,11.960927616218179,初级,无,无,7.544157977390569,74.1903227002609,0.12425207554480107,是,是,0.6669813585782441,0.5675081819884403,是,否,车辆,25.695036466482975,0.7921295841272005,0.0,0.8736310934278548,0.9506600929889333,1.360792866153893,0.6195144019501424
0.6879924764582307,0.22083128116038644,否,0.6867733743140868,0.5156925615351895,6.958685768319394,初级,无,≥2次,4.597467260609847,27.796328286406553,0.39664413467470905,是,是,0.6848744239751396,0.7569421839753188,是,是,配电箱,3.3652016449004516,0.7389515927703925,0.5701321582923589,0.7795904541381501,0.45658169513301977,3.2054847363805643,0.9076109509724792
0.5608047190881198,0.09968001510136898,否,0.7580822923005155,0.5356850351880609,4.683003993303995,初级,无,无,0.8673800018732436,14.218582445957438,0.45956246217007113,是,是,0.17919646402087724,0.6745321683182095,是,是,塔吊,0.7040147386514336,0.18876958463808652,0.49802516086999254,0.9357955366481677,0.29488231479661137,1.4251348133276065,0.5375293407890371
0.8768152208726183,0.3836497309861503,否,0.8206162951868745,0.9293975253678867,2.81773900577148,初级,无,1次,0.92069025762612,27.060310999992335,0.3731224970335594,是,是,0.846446749004274,0.5287541904895532,是,是,塔吊,3.5181779196483447,0.22872899963614482,0.12049900939480437,0.7426372840411497,0.7180448685972008,1.49837441647557,0.9459664195694981
0.8346938256339507,0.20679477657416942,否,0.6322756088751866,0.5685728646282837,3.89225459632553,中级,无,1次,2.3877317653386854,7.380089960215474,0.588963715438653,是,是,0.29168356274366725,0.7044718381869102,是,是,塔吊,11.76517801271103,0.6183364163910083,0.22357098691201313,0.9738978245178305,0.8290056057124766,1.9676420001467436,0.6800017076160254
0.7138106225649873,0.7429955817873951,否,0.7915665842966889,0.7395622598417401,32.88056875656891,初级,无,无,4.858783650852274,5.583542355655047,0.20210348429872688,是,是,0.7427963067026314,0.6943824856903477,是,是,车辆,36.508640612257786,0.4184779317069337,0.30739362492016215,0.7779783517722578,0.8348401722215953,6.648468412501597,0.5537304752866443
0.7698361531545278,0.1566841777895802,否,0.8215141838283219,0.4821285015864086,4.815095637184411,无证,无,无,3.325481732317712,33.19404694061104,0.050149432463525316,是,是,0.6955688944551477,0.9495339728248547,否,是,配电箱,17.231223321733925,0.5725366344656132,0.42365579284812527,0.8820199896368256,0.5157613990869881,6.152474679055246,0.6361931004309661
0.8732759144558904,0.40675502891547966,否,0.9273649402734292,0.6322280281937829,0.7082685607535882,初级,无,1次,8.079048921645153,26.289467890237464,0.1259870441229659,是,是,0.5273200898696493,0.8562444581827773,是,否,高支模,45.43391230222573,0.8398471830258474,1.3457514110320032e-12,0.727004108539752,0.5034879193931102,2.514724967000097,0.4356254549431286
0.3815678387420892,0.41084903313807714,否,0.7580833431796539,0.577164680772621,7.380966887231236,中级,无,1次,3.98177601658972,45.48086228533327,0.3169152002916013,否,是,0.6320606702417161,0.68807029894304,是,是,高支模,90.78459964505025,0.648291485580118,0.0,0.9284408812114627,0.2560968194073406,2.4646810718338297,0.6399127936061607
0.3947273583203932,0.4452909112048997,否,0.7235007048329888,0.6614312273672983,0.045787798479411494,初级,无,无,2.7118157778750174,13.437892545246319,0.18935000760093887,是,是,0.7997865406601096,0.5639890774213675,是,是,深基坑,13.820146991490123,0.8250776715090182,0.21422250355048245,0.9091961020578115,0.334061299250564,4.995298855655078,0.5806760722140981
0.5679245299364145,0.16252768912237028,是,0.726485311931151,0.757664599425051,5.096482733646271,高级,无,无,1.7558797981473617,16.58972744906214,0.3675017938210627,是,否,0.8880505787862158,0.6667232156189107,是,是,车辆,17.798722066050725,0.7858945362777703,0.0,0.7587436924239583,0.1321073733945986,1.1980104833373666,0.23090427054604304
0.8882367890478468,0.6603932681326282,否,0.8530966131282326,0.5290030517919719,21.028315504260586,中级,无,1次,1.2607330302125774,23.818479474219714,0.28753471941060077,是,是,0.7662472040745191,0.7087041741276467,是,否,配电箱,2.6179880294969924,0.36072112431887055,0.23592956918637606,0.6301590694608112,0.2591062166480221,2.769599553707847,0.17780686473818036
0.44309951328984953,0.1488230038441893,否,0.5382155807221337,0.4094100743714528,17.841118483088664,初级,无,无,7.826169850595761,37.42126326085079,0.2179681641991945,是,是,0.3691520185835503,0.4304569631715341,否,是,高支模,65.62981924712307,0.6983474913055338,0.34338755454325487,0.7718069546688717,0.6440034123384606,3.655031590311662,0.5632489077056672
0.713130021749434,0.23409279561278848,否,0.7274489696881177,0.6165437670033147,0.37638877776961294,初级,无,无,9.442967043432873,27.5959823756315,0.04100938435502119,是,是,0.6294897745806972,0.37467659024826827,是,是,深基坑,60.255864833307,0.8086838381645953,0.35090408214209656,0.6396966175694717,0.7476387663799281,0.8955553550618579,0.8164160612421221
0.5615199857240926,0.18249297997881384,否,0.5885212531670746,0.6177092703347501,6.054555399034514,中级,无,1次,8.353203053993639,12.22807005820217,0.20056102943691118,是,是,0.5272380290546202,0.6412726005888605,是,是,深基坑,4.137929826479348,0.5675763798529868,0.05271624862900251,0.7841185032417185,0.8897039196090836,0.9757243247324248,0.5931476056120313
0.49733544399305846,0.28147237277630194,否,0.685503386975159,0.5888083270352646,2.47816936284826,中级,无,1次,6.951193519926164,70.13540303183474,0.44406493985966766,是,是,0.5441550402331088,0.5013728151598875,是,否,深基坑,14.388066166635484,0.5939753082779354,0.45103719369727985,0.9204204054868235,0.606695736079236,2.9575946919075626,0.1813569488670465
0.6498755545668627,0.3306013746676206,否,0.5795327448351205,0.4480377890545647,0.7628441564530033,中级,无,无,8.780897080723662,35.12267942828186,0.1337094736325224,是,是,0.6911032078151126,0.9192173800061271,是,是,高支模,1.221376777100784,0.8246249416529396,0.45460781587709886,0.6577967222665767,0.7685156377102041,1.4413104864083535,0.40570171095151447
0.12092897145567501,0.38369267594216155,否,0.8827200533741342,0.5366473912265697,17.75901172386838,中级,无,1次,1.409760999667924,16.684307977450672,0.26063779529280046,是,是,0.46109138737520994,0.5812495408952465,是,是,塔吊,0.9527315358039568,0.0585057444930228,0.40628304640400936,0.8035316308940338,0.589786043032383,1.9447847520827106,0.8029587257176933
0.8357000543707912,0.3386312765711941,否,0.5305759873910475,0.47360202286456915,7.483916504021834,高级,无,1次,9.82144534616964,50.29510395183155,0.12384213872493276,否,是,0.4956770188806431,0.4318215802420044,是,否,车辆,42.34628477408676,0.891705161774377,0.4813396380416299,0.48019938395676903,0.6692982777737725,2.581747931810866,0.3724473396368864
0.3885176903060473,0.6904676513888944,否,0.7460438613376696,0.6201194963080661,9.663169296393793,无证,无,无,3.52657947310945,45.28540594425833,0.011690620584152827,是,是,0.735131012601785,0.5945986673700738,是,否,塔吊,0.8497241180716263,0.9023517337051997,0.2466138007421542,0.8318160405795134,0.3304197767662405,1.6212077803786074,0.619563799657076
0.8025213520591582,0.15222669121952412,否,0.6289801595726986,0.4861247715770157,4.360709090077394,初级,无,无,4.2747097930987366,87.71036233435836,0.1714691241347074,是,是,0.6010971702408492,0.7842684897197227,是,是,车辆,4.4620146450605755,0.717656263948289,0.287543834146207,0.7976871986079713,0.33144368119729095,1.0825262588501003,0.6379018066985316
0.5075070137683184,0.42020728147341013,否,0.7544355307028401,0.6324302323065437,2.2366185473391207,中级,无,1次,0.043895520793739706,14.906071218636763,0.1384398917371498,是,是,0.9905530969957416,0.6999870125132259,是,是,深基坑,25.094951585854723,0.5232062138003079,0.3205782810054093,0.7736300562946998,0.6968299782520524,1.2252019213132712,0.579800126724291
0.4576533955484302,0.23456017466242576,否,0.6324647413653636,0.6144398757326609,4.935335333718871,高级,无,无,2.375673674105201,11.364819603464921,0.06566097899741427,是,否,0.34382944335682497,0.335925781233074,是,是,车辆,25.645953727539236,0.48052743736389625,1.2436344629023119e-12,0.8986550714331465,0.47810617112093684,5.627895264472071,0.736932885293067
0.4195337467999633,0.22336685742743378,否,0.8684549063127851,0.5546335015177749,2.9925304694528525,高级,无,1次,3.60268105607247,26.043710325176757,0.19496452870577477,否,是,0.575130679808173,0.6275836820881279,否,是,塔吊,3.778370431207599,0.792507651510876,0.10932555838427607,0.5101205568118896,0.3809967640208284,0.7812867856762477,0.7698769741734722
0.7250323413016956,0.22607246427848993,否,0.7373762079077766,0.6233349794892769,17.272297785051773,中级,无,1次,7.8065231736400165,91.29867257144511,0.42927536988001436,是,是,0.3283886648511027,0.40450901484128704,是,是,车辆,24.311727162354188,0.6521107322040356,0.09202884823753611,0.6290942452393333,0.7368092853683625,0.8939662197169618,0.7073890554132007
0.5639045682605552,0.252273432505973,否,0.7936291234555222,0.4831706545302787,22.68423567135212,初级,无,无,3.1632112702936865,14.214930738063503,0.2054871987949491,是,是,0.41661313631055713,0.7999307861682179,是,是,配电箱,3.547149101300754,0.9865258241344745,0.1275361173929864,0.9604633972798766,0.7697184583521165,3.3741473994810796,0.6477356364545385
0.4210869622251665,0.8749160870007405,否,0.6416308404076932,0.5344312089066684,22.564086735741633,高级,无,无,5.7091613512602635,20.943896509158353,0.007588980394024749,是,是,0.8449764540515783,0.7008375683102199,是,是,车辆,12.545989233548523,0.8779071309951818,0.0,0.8870514762028691,0.7825611940717446,3.1493483736701027,0.8273644002676414
0.8449514295024189,0.8275993148253697,否,0.41584531104967537,0.630432466394918,1.559280507981243,无证,无,无,8.865779027401004,45.793492754112094,0.3482010476423186,是,是,0.7011276960300827,0.4112686418854793,是,是,深基坑,1.8757751430623184,0.868065399079262,0.6540621501876581,0.8792899677410613,0.9665447985011778,1.6349494614921425,0.557797300696089
0.5736573933094024,0.3150886696559989,否,0.6891383442874568,0.7336791365275023,26.291811758935513,中级,无,1次,8.732322380819824,36.36607248934319,0.17285688769557248,是,否,0.45645759532579233,0.5067624351400023,是,是,车辆,20.885843967287965,0.541613503252185,0.40661600933021075,0.9725768963166785,0.2869415045862206,2.375281169823851,0.6902022397821006
0.8261393774085967,0.2382936406549212,否,0.7644417293769058,0.4786693933414473,11.661351250000003,高级,无,无,7.967076725617517,29.877711013760926,0.0772908755322922,是,否,0.8032802388599127,0.4818293972189226,是,是,深基坑,4.549087394102201,0.5041383850641045,0.10873535948688148,0.8742845225408957,0.7368564418984531,0.2960744294917149,0.7632800500592746
0.8607170055178597,0.527045981111773,否,0.5818893031075535,0.4289461396121445,0.47196469307572453,中级,无,无,1.9150279820314609,19.89510223363673,0.3676835472283616,是,是,0.9352888919332634,0.646122603352078,是,是,高支模,25.91528318485812,0.6630668892507904,0.3121120395917043,0.9293904926719785,0.8945270764053018,0.5475456034927193,0.4725118478184218
0.29125273784808564,0.08838476869772434,否,0.7428466400576498,0.629439658469836,7.546609225757843,高级,无,无,0.08758708165260032,12.732704274290603,0.24185689235738117,是,是,0.6216993090670851,0.5326979837897168,是,是,车辆,15.778344718575196,0.925617648834968,0.03818198160837847,0.6965236453359972,0.6235825449120663,2.5683127443344773,0.7989077467059628
0.5244760829370222,0.10669771028989797,否,0.7428447611311947,0.7468413942230413,9.957376391614348,初级,无,无,2.9672854431555606,39.34225976318069,0.19691159237301614,是,是,0.3126175172996709,0.7162133398791868,是,是,高支模,0.3783806310153274,0.6789946017036799,0.0852753481862015,0.878120213659218,0.8475908010607849,4.131967012621443,0.8155538368412198
0.5903807075603528,0.33652620448033993,否,0.7691031856228225,0.5847844637931676,6.37098899834887,初级,1次,无,6.7947856555110775,20.371424580531645,0.20339176910869097,是,否,0.7881321771984787,0.40997931842120483,是,否,车辆,15.073124944479412,0.910642628219474,0.003392548094791132,0.6884104424696835,0.2264652840580018,0.9135275150201512,0.49637969207692273
